Generation,Species 0,Species 1,Species 2
15167,0.7866052701809045,1.3251926834242442,1.2025027614008563
15168,0.7886213468533403,1.3259077621504123,1.2011247166125798
15169,0.7906398729753668,1.326628639119885,1.1997428416733196
15170,0.792660829807042,1.3273553282872064,1.1983571434485325
15171,0.794684198442836,1.3280878436202495,1.196967628895913
15172,0.7967099598113002,1.328826199099893,1.1955743050656042
15173,0.7987380946747434,1.3295704087196962,1.1941771791004072
15174,0.8007685836289138,1.3303204864855664,1.1927762582359855
15175,0.802801407102689,1.331076446415425,1.1913715498010673
15176,0.804836545357772,1.331838302538866,1.1899630612176428
15177,0.8068739784883942,1.3326060688968135,1.188550800001159
15178,0.8089136864210257,1.333379759541172,1.1871347737607105
15179,0.8109556489140932,1.3341593885344734,1.185714990199226
15180,0.8129998455577044,1.3349449699495184,1.1842914571136531
15181,0.81504625577338,1.3357365178690153,1.1828641823951362
15182,0.8170948588137922,1.3365340463852118,1.1814331740291941
15183,0.8191456337625131,1.337337569599524,1.1799984400958907
15184,0.821198559533768,1.3381471016221593,1.1785599887700042
15185,0.8232536148721975,1.3389626565717354,1.177117828321191
15186,0.8253107783526273,1.3397842485748943,1.1756719671141456
15187,0.8273700283798463,1.3406118917659124,1.1742224136087582
15188,0.8294313431883906,1.3414456002863036,1.172769176360266
15189,0.8314947008423385,1.3422853882844197,1.1713122640194018
15190,0.8335600792351104,1.343131269915045,1.169851685332539
15191,0.8356274560892797,1.3439832593389862,1.1683874491418302
15192,0.8376968089563891,1.3448413707226574,1.166919564385345
15193,0.839768115216778,1.3457056182376599,1.1654480400972
15194,0.8418413520794158,1.3465760160603568,1.1639728854076874
15195,0.8439164965817454,1.3474525783714433,1.1624941095433976
15196,0.8459935255895346,1.3483353193555117,1.1610117218273386
15197,0.8480724157967354,1.3492242532006107,1.1595257316790502
15198,0.8501531437253538,1.3501193940977998,1.158036148614714
15199,0.8522356857253263,1.3510207562407002,1.1565429822472595
15200,0.8543200179744067,1.351928353825037,1.1550462422864651
